,Currency,Name,Units per EUR,EUR per unit,Date,Rate,Change
162,TMT,Turkmenistani Manat,3.694058034070353,0.2707050053835064,2022-12-10,,
163,GGP,Guernsey Pound,0.8601382861536822,1.16260375348683,2022-12-10,,
164,IMP,Isle of Man Pound,0.8601382861536822,1.16260375348683,2022-12-10,,
165,TVD,Tuvaluan Dollar,1.552551373789742,0.6441010692992549,2022-12-10,,
166,ZMW,Zambian Kwacha,18.424692958080417,0.0542749885859799,2022-12-10,,
167,ADA,Cardano,3.366420021875335,0.2970514652069259,2022-12-10,,
168,BCH,Bitcoin Cash,0.0095600602124292,104.60185163895436,2022-12-10,,
169,BTC,Bitcoin,6.1256134568e-05,16324.89557252836,2022-12-10,,
170,CLF,CLF,0.0401504576923192,24.906316328027813,2022-12-10,,
171,CNH,Chinese Yuan Renminbi Offshore,7.351733022525334,0.1360223496876248,2022-12-10,,
172,DOGE,Dogecoin,10.865915985153483,0.0920308974748505,2022-12-10,,
173,DOT,Polkadot,0.1987260567676896,5.032052747712888,2022-12-10,,
174,ETH,Ethereum,0.0008275789151173,1208.34397993122,2022-12-10,,
175,LINK,Chainlink,0.1534559561710824,6.516527770907353,2022-12-10,,
176,LTC,Litecoin,0.0136957536864669,73.01533182420786,2022-12-10,,
177,LUNA,Terra,6.313215880561548e+40,1.5839787818424038e-41,2022-12-10,,
178,MXV,MXV,2.945603743734377,0.3394889764541853,2022-12-10,,
179,SLE,Sierra Leonean Leone,19.54761328807452,0.051157140529789,2022-12-10,,
180,UNI,Uniswap,17.199748255421706,0.0581403858445881,2022-12-10,,
181,VED,VED,14.305176649766285,0.0699047641621634,2022-12-10,,
182,XBT,XBT,6.1256134568e-05,16324.89557252836,2022-12-10,,
183,XLM,Stellar Lumen,12.378624495723695,0.08078441997699,2022-12-10,,
184,XRP,Ripple,2.718190613037563,0.3678917862505991,2022-12-10,,
185,ZWL,ZWL,697.8203525844027,0.0014330335827788,2022-12-10,,
0,EUR / USD,,,,2022-12-11,1.05328,▼
1,GBP / EUR,,,,2022-12-11,1.16417,▲
2,USD / JPY,,,,2022-12-11,136.614,▲
3,GBP / USD,,,,2022-12-11,1.2262,▲
4,USD / CHF,,,,2022-12-11,0.933289,▼
5,USD / CAD,,,,2022-12-11,1.36363,▼
6,EUR / JPY,,,,2022-12-11,143.892,▼
7,AUD / USD,,,,2022-12-11,0.67884,▼
0,EUR / USD,,,,2022-12-12,1.05328,▼
1,GBP / EUR,,,,2022-12-12,1.16417,▲
2,USD / JPY,,,,2022-12-12,136.614,▲
3,GBP / USD,,,,2022-12-12,1.2262,▲
4,USD / CHF,,,,2022-12-12,0.933289,▼
5,USD / CAD,,,,2022-12-12,1.36363,▼
6,EUR / JPY,,,,2022-12-12,143.892,▼
7,AUD / USD,,,,2022-12-12,0.67884,▼
